OrderID	LocationID	OrderNumber	StatusID	DatePaid	DateCreated	PrePaid	Tax
163651080	30234	100163651080	2	2015-09-09	2015-09-09	0	0.0
163678449	30234	100163678449	2	2015-09-23	2015-09-09	0	0.0
163689830	30234	100163689830	2	2015-09-10	2015-09-09	-25.0	0.0
163691105	30234	100163691105	2	2015-09-10	2015-09-09	0	0.0
163699112	30234	100163699112	2	2015-09-30	2015-09-09	-10.0	0.0
163722005	30234	100163722005	2	2015-09-10	2015-09-09	-20.0	0.0
163724441	30234	100163724441	2	2015-09-09	2015-09-09	0	0.0
163744904	30234	100163744904	2	2015-09-09	2015-09-09	0	0.0
163746792	30234	100163746792	2	2015-09-12	2015-09-09	0	0.0
163757401	30234	100163757401	1	None	2015-09-09	0	0.0
163761193	30234	100163761193	2	2015-09-09	2015-09-09	0	2.56
163839739	30234	100163839739	2	2015-09-11	2015-09-10	0	0.0
163843509	30234	100163843509	2	2015-09-10	2015-09-10	0	0.0
163848228	30234	100163848228	2	2015-09-12	2015-09-10	0	0.0
163849066	30234	100163849066	2	2015-09-10	2015-09-10	0	0.0
163858374	30234	100163858374	2	2015-09-10	2015-09-10	0	0.0
163860614	30234	100163860614	2	2015-09-25	2015-09-10	0	0.0
163870451	30234	100163870451	2	2015-09-25	2015-09-10	0	0.0
163873475	30234	100163873475	2	2015-09-12	2015-09-10	0	0.0
163875548	30234	100163875548	2	2015-09-10	2015-09-10	0	3.86
163877379	30234	100163877379	2	2015-09-10	2015-09-10	0	0.27
163890630	30234	100163890630	2	2015-09-11	2015-09-10	0	0.0
163905432	30234	100163905432	2	2015-09-16	2015-09-10	0	0.0
163910754	30234	100163910754	2	2015-09-18	2015-09-10	0	0.0
163911218	30234	100163911218	2	2015-09-10	2015-09-10	0	0.0
163911603	30234	100163911603	2	2015-09-10	2015-09-10	0	0.0
163917696	30234	100163917696	2	2015-09-10	2015-09-10	0	0.0
163926113	30234	100163926113	2	2015-09-10	2015-09-10	0	0.0
163928677	30234	100163928677	2	2015-09-10	2015-09-10	0	0.0
163960480	30234	100163960480	2	2015-09-19	2015-09-10	0	0.0
163966055	30234	100163966055	2	2015-09-10	2015-09-10	0	0.0
163968805	30234	100163968805	2	2015-09-12	2015-09-10	0	0.0
163969201	30234	100163969201	2	2015-09-10	2015-09-10	0	0.0
163972489	30234	100163972489	2	2015-09-19	2015-09-10	0	0.27
164006561	30234	100164006561	2	2015-09-10	2015-09-10	0	0.0
164006821	30234	100164006821	2	2015-09-15	2015-09-10	0	0.27
164014994	30234	100164014994	2	2015-09-12	2015-09-10	-30.0	0.0
164015344	30234	100164015344	2	2015-09-14	2015-09-10	0	0.0
164017639	30234	100164017639	2	2015-09-10	2015-09-10	0	0.0
164099476	30234	100164099476	2	2015-09-24	2015-09-11	0	0.65
164101687	30234	100164101687	2	2015-10-20	2015-09-11	0	4.06
164118878	30234	100164118878	2	2015-09-14	2015-09-11	-5.0	0.0
164123105	30234	100164123105	2	2015-09-15	2015-09-11	0	0.0
164124023	30234	100164124023	2	2015-09-14	2015-09-11	0	0.31
164130459	30234	100164130459	2	2015-09-11	2015-09-11	0	0.0
164153552	30234	100164153552	2	2015-09-12	2015-09-11	0	0.0
164154752	30234	100164154752	2	2015-09-12	2015-09-11	0	0.92
164155264	30234	100164155264	2	2015-09-15	2015-09-11	0	0.0
164156464	30234	100164156464	2	2015-09-11	2015-09-11	0	0.11
164157323	30234	100164157323	2	2015-09-20	2015-09-11	0	0.0
164159019	30234	100164159019	2	2015-09-11	2015-09-11	0	0.13
164166150	30234	100164166150	2	2015-10-09	2015-09-11	0	0.0
164174625	30234	100164174625	2	2015-09-11	2015-09-11	0	0.0
164176079	30234	100164176079	2	2015-09-11	2015-09-11	0	0.0
164177017	30234	100164177017	2	2015-09-11	2015-09-11	0	0.0
164178186	30234	100164178186	2	2015-09-11	2015-09-11	0	2.07
164179737	30234	100164179737	2	2015-09-11	2015-09-11	0	0.0
164180962	30234	100164180962	2	2015-09-11	2015-09-11	0	0.46
164181945	30234	100164181945	2	2015-09-11	2015-09-11	0	0.0
164197340	30234	100164197340	2	2015-09-11	2015-09-11	0	0.0
164199350	30234	100164199350	2	2015-09-12	2015-09-11	-25.0	0.0
164200061	30234	100164200061	2	2015-09-11	2015-09-11	0	0.0
164209846	30234	100164209846	2	2015-10-04	2015-09-11	0	0.0
164218548	30234	100164218548	2	2015-09-11	2015-09-11	0	0.0
164225497	30234	100164225497	2	2015-09-11	2015-09-11	0	2.83
164227430	30234	100164227430	2	2015-09-11	2015-09-11	0	0.09
164231817	30234	100164231817	2	2015-09-12	2015-09-11	0	0.65
164236782	30234	100164236782	2	2015-09-11	2015-09-11	0	0.0
164239463	30234	100164239463	2	2015-09-11	2015-09-11	0	0.2
164248057	30234	100164248057	2	2015-09-16	2015-09-11	0	0.0
164256141	30234	100164256141	2	2015-09-13	2015-09-11	0	0.0
164257659	30234	100164257659	2	2015-09-15	2015-09-11	0	0.0
164262693	30234	100164262693	2	2015-09-11	2015-09-11	0	0.22
164267817	30234	100164267817	2	2015-09-11	2015-09-11	0	2.91
164272164	30234	100164272164	2	2015-09-11	2015-09-11	0	0.34
164272468	30234	100164272468	2	2015-09-11	2015-09-11	0	0.46
164274659	30234	100164274659	2	2015-09-11	2015-09-11	0	0.0
164275167	30234	100164275167	2	2015-09-11	2015-09-11	0	0.0
164277017	30234	100164277017	2	2015-09-12	2015-09-11	0	1.01
164287205	30234	100164287205	2	2015-09-16	2015-09-11	-10.77	0.77
164313620	30234	100164313620	2	2015-09-26	2015-09-12	0	0.73
164336319	30234	100164336319	2	2015-09-30	2015-09-12	0	0.0
164340915	30234	100164340915	2	2015-09-12	2015-09-12	0	0.0
164345529	30234	100164345529	2	2015-09-12	2015-09-12	0	0.0
164345817	30234	100164345817	2	2015-09-12	2015-09-12	0	0.0
164358052	30234	100164358052	2	2015-09-12	2015-09-12	-27.44	1.24
164360061	30234	100164360061	2	2015-09-12	2015-09-12	0	0.0
164360230	30234	100164360230	2	2015-09-17	2015-09-12	0	0.0
164362403	30234	100164362403	2	2015-09-17	2015-09-12	0	0.0
164366962	30234	100164366962	2	2015-09-12	2015-09-12	0	0.57
164370479	30234	100164370479	2	2015-09-14	2015-09-12	0	0.0
164374919	30234	100164374919	2	2015-09-16	2015-09-12	0	0.0
164375200	30234	100164375200	2	2015-09-13	2015-09-12	0	0.0
164380528	30234	100164380528	2	2015-09-12	2015-09-12	0	0.0
164382321	30234	100164382321	2	2015-09-18	2015-09-12	0	0.27
164393480	30234	100164393480	2	2015-09-12	2015-09-12	0	0.0
164397600	30234	100164397600	2	2015-09-14	2015-09-12	0	0.0
164401185	30234	100164401185	2	2015-09-12	2015-09-12	0	0.0
164403525	30234	100164403525	2	2015-10-29	2015-09-12	0	4.54
164412610	30234	100164412610	2	2015-09-12	2015-09-12	0	0.0
164421782	30234	100164421782	2	2015-09-12	2015-09-12	0	0.0
164423943	30234	100164423943	2	2015-09-26	2015-09-12	-10.0	0.0
164438687	30234	100164438687	2	2015-09-14	2015-09-12	0	1.31
164439321	30234	100164439321	2	2015-09-13	2015-09-12	0	0.0
164447661	30234	100164447661	2	2015-09-12	2015-09-12	0	1.93
164447818	30234	100164447818	2	2015-09-13	2015-09-12	0	0.0
164448816	30234	100164448816	2	2015-09-12	2015-09-12	0	0.0
164449105	30234	100164449105	2	2015-09-12	2015-09-12	0	0.0
164451155	30234	100164451155	2	2015-09-12	2015-09-12	0	0.0
164453685	30234	100164453685	2	2015-09-12	2015-09-12	0	1.84
164453798	30234	100164453798	2	2015-09-12	2015-09-12	0	0.0
164454672	30234	100164454672	2	2015-09-19	2015-09-12	0	0.0
164455286	30234	100164455286	2	2015-09-12	2015-09-12	-75.0	0.0
164455550	30234	100164455550	2	2015-09-12	2015-09-12	0	0.0
164456241	30234	100164456241	2	2015-09-12	2015-09-12	0	2.55
164456512	30234	100164456512	2	2015-09-13	2015-09-12	0	0.0
164457147	30234	100164457147	2	2015-09-12	2015-09-12	0	0.0
164458369	30234	100164458369	2	2015-09-12	2015-09-12	0	0.0
164460056	30234	100164460056	2	2015-09-14	2015-09-12	0	0.0
164470695	30234	100164470695	2	2015-09-12	2015-09-12	0	0.11
164473931	30234	100164473931	2	2015-09-13	2015-09-12	0	0.38
164480510	30234	100164480510	2	2015-09-20	2015-09-12	0	0.0
164518424	30234	100164518424	2	2015-09-13	2015-09-13	0	0.46
164518523	30234	100164518523	2	2015-09-14	2015-09-13	0	0.0
164518760	30234	100164518760	2	2015-10-25	2015-09-13	0	0.46
164520610	30234	100164520610	2	2015-09-13	2015-09-13	0	0.0
164521801	30234	100164521801	2	2015-09-15	2015-09-13	0	0.46
164521818	30234	100164521818	2	2015-09-13	2015-09-13	0	0.0
164523004	30234	100164523004	2	2015-09-15	2015-09-13	0	0.46
164524313	30234	100164524313	2	2015-09-25	2015-09-13	-15.0	0.0
164525751	30234	100164525751	2	2015-10-24	2015-09-13	0	0.0
164526434	30234	100164526434	1	None	2015-09-13	0	0.11
164527154	30234	100164527154	1	None	2015-09-13	0	0.11
164527274	30234	100164527274	2	2015-09-13	2015-09-13	0	0.14
164529878	30234	100164529878	2	2015-09-20	2015-09-13	0	0.0
164534896	30234	100164534896	2	2015-09-13	2015-09-13	0	0.0
164543531	30234	100164543531	2	2015-09-23	2015-09-13	0	4.61
164549292	30234	100164549292	2	2015-09-27	2015-09-13	0	0.0
164549812	30234	100164549812	2	2015-09-20	2015-09-13	-25.0	0.27
164550274	30234	100164550274	2	2015-09-13	2015-09-13	0	0.0
164552813	30234	100164552813	2	2015-09-22	2015-09-13	0	0.0
164554076	30234	100164554076	2	2015-09-14	2015-09-13	0	0.0
164556639	30234	100164556639	2	2015-09-13	2015-09-13	0	0.2
164558417	30234	100164558417	2	2015-09-18	2015-09-13	0	0.0
164559787	30234	100164559787	2	2015-09-13	2015-09-13	0	0.0
164560489	30234	100164560489	2	2015-09-21	2015-09-13	0	0.0
164561162	30234	100164561162	2	2015-09-13	2015-09-13	-8.07	0.57
164617337	30234	100164617337	2	2015-09-15	2015-09-14	-5.0	0.0
164634287	30234	100164634287	2	2015-09-14	2015-09-14	0	2.1
164637290	30234	100164637290	2	2015-09-14	2015-09-14	0	0.0
164653208	30234	100164653208	2	2015-09-14	2015-09-14	0	0.0
164655257	30234	100164655257	2	2015-09-15	2015-09-14	0	0.0
164677336	30234	100164677336	2	2015-09-14	2015-09-14	0	0.0
164679222	30234	100164679222	2	2015-09-15	2015-09-14	-25.0	0.0
164681418	30234	100164681418	2	2015-09-14	2015-09-14	0	0.0
164684435	30234	100164684435	2	2015-09-16	2015-09-14	0	0.27
164700980	30234	100164700980	2	2015-09-23	2015-09-14	0	0.0
164725934	30234	100164725934	2	2015-09-15	2015-09-14	0	0.0
164734294	30234	100164734294	2	2015-09-14	2015-09-14	0	0.0
164742507	30234	100164742507	2	2015-09-15	2015-09-14	0	0.65
164746240	30234	100164746240	1	None	2015-09-14	0	0.0
164750086	30234	100164750086	2	2015-09-17	2015-09-14	0	0.65
164752551	30234	100164752551	2	2015-09-15	2015-09-14	0	0.27
164763938	30234	100164763938	1	None	2015-09-14	0	0.0
164769480	30234	100164769480	2	2015-09-18	2015-09-14	0	0.0
164773186	30234	100164773186	2	2015-09-15	2015-09-14	0	0.27
164774406	30234	100164774406	2	2015-09-19	2015-09-14	0	0.0
164779484	30234	100164779484	2	2015-09-23	2015-09-14	-20.32	0.92
164787061	30234	100164787061	2	2015-09-18	2015-09-14	-20.0	0.0
164802149	30234	100164802149	2	2015-09-15	2015-09-14	0	0.0
164805981	30234	100164805981	2	2015-09-15	2015-09-14	0	0.0
164807174	30234	100164807174	2	2015-09-20	2015-09-14	0	0.0
164807360	30234	100164807360	2	2015-09-20	2015-09-14	0	0.0
164906546	30234	100164906546	2	2015-09-18	2015-09-15	0	1.07
164914320	30234	100164914320	2	2015-09-15	2015-09-15	-70.0	0.0
164914463	30234	100164914463	2	2015-09-15	2015-09-15	0	0.0
164918756	30234	100164918756	2	2015-09-15	2015-09-15	0	0.0
164925243	30234	100164925243	2	2015-09-17	2015-09-15	0	0.0
164925651	30234	100164925651	2	2015-09-15	2015-09-15	0	0.11
164933402	30234	100164933402	2	2015-10-05	2015-09-15	0	0.0
164953445	30234	100164953445	2	2015-09-18	2015-09-15	0	0.0
164963291	30234	100164963291	2	2015-09-28	2015-09-15	0	0.31
164963499	30234	100164963499	2	2015-09-28	2015-09-15	0	0.27
164975455	30234	100164975455	2	2015-09-16	2015-09-15	0	0.0
164979458	30234	100164979458	2	2015-09-21	2015-09-15	0	0.0
164993778	30234	100164993778	2	2015-10-30	2015-09-15	0	0.0
165025057	30234	100165025057	2	2015-09-29	2015-09-15	0	0.0
165031175	30234	100165031175	2	2015-09-15	2015-09-15	0	0.09
165037646	30234	100165037646	2	2015-09-17	2015-09-15	0	0.0
165038323	30234	100165038323	2	2015-09-15	2015-09-15	0	0.22
165045592	30234	100165045592	2	2015-09-16	2015-09-15	-30.0	0.0
165046147	30234	100165046147	2	2015-09-17	2015-09-15	0	0.0
165046650	30234	100165046650	2	2015-09-29	2015-09-15	0	0.0
165056043	30234	100165056043	2	2015-09-15	2015-09-15	0	0.27
165058069	30234	100165058069	2	2015-09-17	2015-09-15	0	0.0
165059926	30234	100165059926	2	2015-09-30	2015-09-15	0	0.0
165060114	30234	100165060114	1	None	2015-09-15	0	1.91
165061670	30234	100165061670	2	2015-09-15	2015-09-15	0	1.91
165070599	30234	100165070599	2	2015-09-19	2015-09-15	-5.0	0.0
165071325	30234	100165071325	2	2015-10-06	2015-09-15	0	0.0
165072577	30234	100165072577	2	2015-09-19	2015-09-15	0	0.0
165076780	30234	100165076780	2	2015-09-15	2015-09-15	0	4.82
165079412	30234	100165079412	2	2015-09-27	2015-09-15	0	0.0
165079277	30234	100165079277	2	2015-09-22	2015-09-15	0	0.0
165080887	30234	100165080887	2	2015-09-18	2015-09-15	0	0.0
165093105	30234	100165093105	2	2015-09-23	2015-09-15	0	0.0
165114223	30234	100165114223	2	2015-09-20	2015-09-15	-15.0	0.0
165114632	30234	100165114632	2	2015-09-23	2015-09-15	0	0.0
165181996	30234	100165181996	2	2015-09-17	2015-09-16	0	0.0
165183606	30234	100165183606	2	2015-09-16	2015-09-16	0	0.0
165184688	30234	100165184688	2	2015-09-16	2015-09-16	0	0.0
165188368	30234	100165188368	2	2015-11-20	2015-09-16	0	0.76
165193420	30234	100165193420	2	2015-09-17	2015-09-16	-20.0	0.0
165194408	30234	100165194408	2	2015-09-19	2015-09-16	0	0.0
165205583	30234	100165205583	2	2015-09-16	2015-09-16	0	0.0
165209707	30234	100165209707	2	2015-09-20	2015-09-16	0	0.0
165217976	30234	100165217976	2	2015-09-18	2015-09-16	0	0.0
165229302	30234	100165229302	2	2015-09-18	2015-09-16	0	0.0
165230005	30234	100165230005	2	2015-09-17	2015-09-16	0	0.0
165230214	30234	100165230214	2	2015-09-18	2015-09-16	0	0.0
165238173	30234	100165238173	2	2015-09-16	2015-09-16	0	0.27
165242597	30234	100165242597	2	2015-09-16	2015-09-16	0	0.0
165251290	30234	100165251290	2	2015-09-30	2015-09-16	-10.0	0.0
165259548	30234	100165259548	2	2015-09-19	2015-09-16	0	0.27
165271103	30234	100165271103	2	2015-09-17	2015-09-16	0	0.0
165284434	30234	100165284434	2	2015-09-17	2015-09-16	0	0.0
165284988	30234	100165284988	2	2015-09-16	2015-09-16	0	0.09
165298482	30234	100165298482	2	2015-09-19	2015-09-16	0	0.0
165308323	30234	100165308323	2	2015-10-07	2015-09-16	-15.0	0.0
165312248	30234	100165312248	2	2015-10-11	2015-09-16	0	0.0
165318717	30234	100165318717	2	2015-09-28	2015-09-16	0	0.23
165322370	30234	100165322370	2	2015-09-18	2015-09-16	0	0.0
165326462	30234	100165326462	2	2015-09-16	2015-09-16	0	0.0
165330145	30234	100165330145	2	2015-09-16	2015-09-16	0	0.0
165333136	30234	100165333136	2	2015-09-16	2015-09-16	0	0.0
165352822	30234	100165352822	2	2015-09-27	2015-09-16	0	0.0
165359935	30234	100165359935	2	2015-09-18	2015-09-16	0	0.0
165365347	30234	100165365347	2	2015-09-16	2015-09-16	0	0.17
165370600	30234	100165370600	2	2015-09-16	2015-09-16	0	0.0
165371545	30234	100165371545	2	2015-09-18	2015-09-16	0	0.0
165376623	30234	100165376623	2	2015-09-16	2015-09-16	0	0.0
165377585	30234	100165377585	2	2015-09-16	2015-09-16	0	0.0
165377804	30234	100165377804	2	2015-09-16	2015-09-16	0	0.46
165379339	30234	100165379339	2	2015-09-16	2015-09-16	0	0.27
165380058	30234	100165380058	2	2015-09-16	2015-09-16	0	0.0
165380602	30234	100165380602	2	2015-09-16	2015-09-16	0	0.0
165384577	30234	100165384577	2	2015-09-19	2015-09-16	0	0.0
165387404	30234	100165387404	2	2015-09-23	2015-09-16	0	0.0
165451896	30234	100165451896	2	2015-09-19	2015-09-17	0	3.06
165470912	30234	100165470912	2	2015-09-30	2015-09-17	0	2.14
165474260	30234	100165474260	2	2015-09-17	2015-09-17	0	0.0
165474574	30234	100165474574	2	2015-09-21	2015-09-17	0	0.0
165484913	30234	100165484913	2	2015-09-18	2015-09-17	-20.0	0.0
165485852	30234	100165485852	2	2015-09-17	2015-09-17	0	0.0
165493531	30234	100165493531	2	2015-09-17	2015-09-17	0	0.0
165493650	30234	100165493650	2	2015-09-17	2015-09-17	0	0.0
165504679	30234	100165504679	2	2015-09-17	2015-09-17	0	0.0
165512629	30234	100165512629	2	2015-09-17	2015-09-17	0	0.0
165520187	30234	100165520187	2	2015-09-17	2015-09-17	0	0.0
165523926	30234	100165523926	2	2015-09-18	2015-09-17	0	0.0
165535595	30234	100165535595	2	2015-09-19	2015-09-17	0	0.0
165545248	30234	100165545248	2	2015-09-17	2015-09-17	0	1.15
165554546	30234	100165554546	2	2015-09-17	2015-09-17	0	0.0
165567511	30234	100165567511	2	2015-10-26	2015-09-17	-15.0	0.0
165567587	30234	100165567587	2	2015-10-19	2015-09-17	0	0.0
165567876	30234	100165567876	2	2015-10-06	2015-09-17	0	0.0
165571382	30234	100165571382	2	2015-09-17	2015-09-17	0	0.0
165576452	30234	100165576452	2	2015-09-20	2015-09-17	0	0.0
165588579	30234	100165588579	2	2015-09-17	2015-09-17	0	0.0
165597187	30234	100165597187	2	2015-09-22	2015-09-17	0	0.0
165611602	30234	100165611602	2	2015-09-18	2015-09-17	0	0.54
165622097	30234	100165622097	2	2015-09-17	2015-09-17	0	0.38
165621983	30234	100165621983	2	2015-09-19	2015-09-17	-15.0	2.75
165629962	30234	100165629962	2	2015-09-19	2015-09-17	0	0.0
165639456	30234	100165639456	2	2015-09-17	2015-09-17	0	0.0
165639718	30234	100165639718	2	2015-09-17	2015-09-17	0	0.0
165639837	30234	100165639837	2	2015-09-17	2015-09-17	0	0.0
165642589	30234	100165642589	2	2015-09-18	2015-09-17	0	0.0
165644056	30234	100165644056	2	2015-09-18	2015-09-17	0	0.0
165644191	30234	100165644191	2	2015-09-17	2015-09-17	0	0.0
165646941	30234	100165646941	2	2015-10-02	2015-09-17	0	0.0
165662089	30234	100165662089	2	2015-09-17	2015-09-17	0	1.91
165731565	30234	100165731565	2	2015-09-18	2015-09-18	0	0.0
165732869	30234	100165732869	2	2015-09-19	2015-09-18	0	0.0
165765012	30234	100165765012	2	2015-09-18	2015-09-18	0	0.0
165768973	30234	100165768973	2	2015-09-18	2015-09-18	0	0.0
165787810	30234	100165787810	2	2015-09-19	2015-09-18	0	0.46
165789290	30234	100165789290	2	2015-09-19	2015-09-18	0	0.0
165789426	30234	100165789426	2	2015-09-18	2015-09-18	0	0.0
165791449	30234	100165791449	2	2015-09-26	2015-09-18	0	0.0
165810923	30234	100165810923	2	2015-09-18	2015-09-18	0	0.0
165822755	30234	100165822755	2	2015-09-21	2015-09-18	0	0.0
165823620	30234	100165823620	2	2015-09-25	2015-09-18	0	0.0
165827196	30234	100165827196	2	2015-09-18	2015-09-18	0	0.0
165828394	30234	100165828394	2	2015-09-21	2015-09-18	0	0.0
165829946	30234	100165829946	2	2015-09-21	2015-09-18	0	0.0
165838031	30234	100165838031	2	2015-09-18	2015-09-18	0	1.38
165851602	30234	100165851602	2	2015-09-18	2015-09-18	0	0.0
165853756	30234	100165853756	2	2015-09-18	2015-09-18	0	0.0
165865703	30234	100165865703	1	None	2015-09-18	0	0.0
165869756	30234	100165869756	2	2015-09-20	2015-09-18	0	0.0
165870290	30234	100165870290	2	2015-09-19	2015-09-18	-25.0	10.67
165872992	30234	100165872992	2	2015-09-18	2015-09-18	0	0.0
165874307	30234	100165874307	2	2015-09-18	2015-09-18	0	0.32
165890122	30234	100165890122	2	2015-09-25	2015-09-18	0	0.54
165903720	30234	100165903720	2	2015-10-13	2015-09-18	0	0.27
165904024	30234	100165904024	2	2015-10-13	2015-09-18	0	1.62
165912411	30234	100165912411	2	2015-09-18	2015-09-18	0	2.72
165914280	30234	100165914280	2	2015-09-18	2015-09-18	0	1.35
165914614	30234	100165914614	2	2015-12-16	2015-09-18	0	0.92
165915765	30234	100165915765	2	2015-09-20	2015-09-18	0	0.0
165922846	30234	100165922846	2	2015-09-18	2015-09-18	0	0.23
165987561	30234	100165987561	2	2015-09-19	2015-09-19	-1.61	0.11
165991437	30234	100165991437	2	2015-09-19	2015-09-19	0	0.61
166008839	30234	100166008839	2	2015-09-20	2015-09-19	0	0.0
166029068	30234	100166029068	2	2015-10-22	2015-09-19	-20.0	1.68
166030668	30234	100166030668	2	2015-09-19	2015-09-19	0	0.0
166036845	30234	100166036845	2	2015-09-19	2015-09-19	0	0.0
166039615	30234	100166039615	2	2015-09-26	2015-09-19	0	0.27
166039796	30234	100166039796	2	2015-09-21	2015-09-19	0	0.0
166040829	30234	100166040829	2	2015-09-19	2015-09-19	0	0.0
166040895	30234	100166040895	2	2015-09-23	2015-09-19	0	0.0
166067888	30234	100166067888	2	2015-09-21	2015-09-19	0	0.46
166068536	30234	100166068536	2	2015-09-19	2015-09-19	0	0.0
166072767	30234	100166072767	2	2015-09-19	2015-09-19	0	0.27
166072991	30234	100166072991	2	2015-09-19	2015-09-19	0	0.27
166073299	30234	100166073299	2	2015-09-19	2015-09-19	0	0.0
166081979	30234	100166081979	2	2015-09-19	2015-09-19	0	0.0
166086933	30234	100166086933	2	2015-10-03	2015-09-19	0	0.0
166086992	30234	100166086992	2	2015-10-03	2015-09-19	0	0.0
166087401	30234	100166087401	2	2015-10-10	2015-09-19	0	0.0
166090600	30234	100166090600	2	2015-09-19	2015-09-19	0	0.22
166091344	30234	100166091344	2	2015-09-23	2015-09-19	0	0.65
166092118	30234	100166092118	2	2015-09-23	2015-09-19	0	0.38
166093493	30234	100166093493	2	2015-09-19	2015-09-19	0	1.31
166095491	30234	100166095491	2	2015-09-19	2015-09-19	0	0.09
166102056	30234	100166102056	2	2015-09-26	2015-09-19	0	0.0
166104801	30234	100166104801	2	2015-10-14	2015-09-19	0	0.27
